rho,betai1,etai1,Li1,gammai1,betai2,etai2,Li2,gammai2,betai3,etai3,Li3,gammai3,betai4,etai4,Li4,gammai4,betai5,etai5,Li5,gammai5,betai6,etai6,Li6,gammai6,betai7,etai7,Li7,gammai7,betai8,etai8,Li8,gammai8,betai9,etai9,Li9,gammai9,betai10,etai10,Li10,gammai10,beta,eta,L,gamma
3.365775,0.126655975734295,0.8398512809351152,2.8437800924590975,0.2953291934078039,0.126655975734295,0.8398512809351152,2.8437800924590975,0.2953291934078039,0.126655975734295,0.8398512809351152,2.8437800924590975,0.2953291934078039,0.7920374553944936,0.9999359050994262,5.737530010977224,0.1742798561726592,0.7920374553944936,0.9999359050994262,5.737530010977224,0.1742798561726592,0.7920374553944936,0.9999359050994262,5.737530010977224,0.1742798561726592,0.7920374553944936,0.9999359050994262,5.737530010977224,0.1742798561726592,0.7400895508447088,0.999771533720743,5.649265532197992,0.17697371950788018,0.7400895508447088,0.999771533720743,5.649265532197992,0.17697371950788018,0.7400895508447088,0.999771533720743,5.649265532197992,0.17697371950788018,0.7171940470065502,0.9518612064365285,48.42925691788017,0.19654672960408354
3.3533,0.12517679029345272,0.8381556197454185,2.828988982704539,0.29627390734626835,0.12517679029345272,0.8381556197454185,2.828988982704539,0.29627390734626835,0.12517679029345272,0.8381556197454185,2.828988982704539,0.29627390734626835,0.7912640779147202,0.9999345250408124,5.736298506501345,0.17431703107980123,0.7912640779147202,0.9999345250408124,5.736298506501345,0.17431703107980123,0.7912640779147202,0.9999345250408124,5.736298506501345,0.17431703107980123,0.7912640779147202,0.9999345250408124,5.736298506501345,0.17431703107980123,0.7391238914481426,0.9997666912079353,5.647512010794254,0.17702781141448695,0.7391238914481426,0.9997666912079353,5.647512010794254,0.17702781141448695,0.7391238914481426,0.9997666912079353,5.647512010794254,0.17702781141448695,0.7162942464729276,0.9513505033023318,48.374697006501755,0.19666283453402644
3.3408249999999997,0.12370263341254546,0.8364446142084377,2.814154534988076,0.297227676664168,0.12370263341254546,0.8364446142084377,2.814154534988076,0.297227676664168,0.12370263341254546,0.8364446142084377,2.814154534988076,0.297227676664168,0.7904849319597446,0.9999331102651232,5.735055431428019,0.17435456766215449,0.7904849319597446,0.9999331102651232,5.735055431428019,0.17435456766215449,0.7904849319597446,0.9999331102651232,5.735055431428019,0.17435456766215449,0.7904849319597446,0.9999331102651232,5.735055431428019,0.17435456766215449,0.7381510516506483,0.9997617289933973,5.64574104403818,0.17708246290345378,0.7381510516506483,0.9997617289933973,5.64574104403818,0.17708246290345378,0.7381510516506483,0.9997617289933973,5.64574104403818,0.17708246290345378,0.7153891188354372,0.9508351470666004,48.31990846279085,0.19677916976990942
3.32835,0.1222336258182071,0.8347182032879915,2.799277486488731,0.29819058929203146,0.1222336258182071,0.8347182032879915,2.799277486488731,0.29819058929203146,0.1222336258182071,0.8347182032879915,2.799277486488731,0.29819058929203146,0.7896999528772171,0.9999316597730207,5.733800622866891,0.1743924711621829,0.7896999528772171,0.9999316597730207,5.733800622866891,0.1743924711621829,0.7896999528772171,0.9999316597730207,5.733800622866891,0.1743924711621829,0.7896999528772171,0.9999316597730207,5.733800622866891,0.1743924711621829,0.7371709516017646,0.9997566436985906,5.643952374241807,0.17713768249734657,0.7371709516017646,0.9997566436985906,5.643952374241807,0.17713768249734657,0.7371709516017646,0.9997566436985906,5.643952374241807,0.17713768249734657,0.7144786101205753,0.9503151180051831,48.264892073659176,0.19689573045245087
3.315875,0.12076988834267954,0.8329763275690621,2.784358590316481,0.2991627337319302,0.12076988834267954,0.8329763275690621,2.784358590316481,0.2991627337319302,0.12076988834267954,0.8329763275690621,2.784358590316481,0.2991627337319302,0.7889090750486837,0.9999301725327799,5.732533914881016,0.17443074692276536,0.7889090750486837,0.9999301725327799,5.732533914881016,0.17443074692276536,0.7889090750486837,0.9999301725327799,5.732533914881016,0.17443074692276536,0.7889090750486837,0.9999301725327799,5.732533914881016,0.17443074692276536,0.7361835102776403,0.9997514318378623,5.642145738717916,0.17719347888823572,0.7361835102776403,0.9997514318378623,5.642145738717916,0.17719347888823572,0.7361835102776403,0.9997514318378623,5.642145738717916,0.17719347888823572,0.7135626654095255,0.9497903968351896,48.20964864662726,0.19701251170633385
3.3034,0.11931154188300389,0.8312189292981956,2.7693986154923365,0.30014419905038614,0.11931154188300389,0.8312189292981956,2.7693986154923365,0.30014419905038614,0.11931154188300389,0.8312189292981956,2.7693986154923365,0.30014419905038614,0.7881122318715945,0.9999286474791065,5.731255138416063,0.17446940038957248,0.7881122318715945,0.9999286474791065,5.731255138416063,0.17446940038957248,0.7881122318715945,0.9999286474791065,5.731255138416063,0.17446940038957248,0.7881122318715945,0.9999286474791065,5.731255138416063,0.17446940038957248,0.7351886454598756,0.999746089814682,5.640320869661124,0.17724986094182046,0.7351886454598756,0.999746089814682,5.640320869661124,0.17724986094182046,0.7351886454598756,0.999746089814682,5.640320869661124,0.17724986094182046,0.712641228817126,0.9492609647255059,48.15417900912463,0.19712950864464587
3.290925,0.11785870735942827,0.8294459524237638,2.754398346919593,0.3011350748708452,0.11785870735942827,0.8294459524237638,2.754398346919593,0.3011350748708452,0.11785870735942827,0.8294459524237638,2.754398346919593,0.3011350748708452,0.7873093557409069,0.9999270835119372,5.729964121227557,0.17450843711351513,0.7873093557409069,0.9999270835119372,5.729964121227557,0.17450843711351513,0.7873093557409069,0.9999270835119372,5.729964121227557,0.17450843711351513,0.7873093557409069,0.9999270835119372,5.729964121227557,0.17450843711351513,0.7341862737139214,0.9997406139177293,5.638477494025646,0.17730683770167088,0.7341862737139214,0.9997406139177293,5.638477494025646,0.17730683770167088,0.7341862737139214,0.9997406139177293,5.638477494025646,0.17730683770167088,0.7117142434703853,0.9487268033072225,48.09848400774594,0.19724671637352154
3.2784500000000003,0.1164115056730455,0.8276573426360584,2.739358585346092,0.3021354513657042,0.1164115056730455,0.8276573426360584,2.739358585346092,0.3021354513657042,0.1164115056730455,0.8276573426360584,2.739358585346092,0.3021354513657042,0.7865003780302829,0.9999254794951697,5.72866068780611,0.17454786275325873,0.7865003780302829,0.9999254794951697,5.72866068780611,0.17454786275325873,0.7865003780302829,0.9999254794951697,5.72866068780611,0.17454786275325873,0.7865003780302829,0.9999254794951697,5.72866068780611,0.17454786275325873,0.7331763103670245,0.9997350003168328,5.636615333399654,0.17736441839359207,0.7331763103670245,0.9997350003168328,5.636615333399654,0.17736441839359207,0.7331763103670245,0.9997350003168328,5.636615333399654,0.17736441839359207,0.7107816514865454,0.9481878946839354,48.04256450746168,0.19736412999698813
3.265975,0.11497005766267847,0.8258530474071811,2.724280147317317,0.30314541924787886,0.11497005766267847,0.8258530474071811,2.724280147317317,0.30314541924787886,0.11497005766267847,0.8258530474071811,2.724280147317317,0.30314541924787886,0.7856852290728653,0.9999238342553552,5.727344659300563,0.17458768307781017,0.7856852290728653,0.9999238342553552,5.727344659300563,0.17458768307781017,0.7856852290728653,0.9999238342553552,5.727344659300563,0.17458768307781017,0.7856852290728653,0.9999238342553552,5.727344659300563,0.17458768307781017,0.7321586694857093,0.9997292450587549,5.634734103876085,0.17742261243011445,0.7321586694857093,0.9997292450587549,5.634734103876085,0.17742261243011445,0.7321586694857093,0.9997292450587549,5.634734103876085,0.17742261243011445,0.7098433939506815,0.947644221441923,47.98642139078245,0.19748174462202192
3.2535,0.11353448406102788,0.8240330160306988,2.709163865120164,0.304165069761902,0.11353448406102788,0.8240330160306988,2.709163865120164,0.304165069761902,0.11353448406102788,0.8240330160306988,2.709163865120164,0.304165069761902,0.7848638381416236,0.9999221465803249,5.726015853438969,0.17462790396917693,0.7848638381416236,0.9999221465803249,5.726015853438969,0.17462790396917693,0.7848638381416236,0.9999221465803249,5.726015853438969,0.17462790396917693,0.7848638381416236,0.9999221465803249,5.726015853438969,0.17462790396917693,0.7311332638527877,0.999723344062806,5.632833515919829,0.17748142941511266,0.7311332638527877,0.999723344062806,5.632833515919829,0.17748142941511266,0.7311332638527877,0.999723344062806,5.632833515919829,0.17748142941511266,0.7088994108928288,0.9470957666601814,47.93005555687585,0.19759955536381907
3.241025,0.11210490545010161,0.822197199661024,2.694010586717213,0.3051944946745412,0.11210490545010161,0.822197199661024,2.694010586717213,0.3051944946745412,0.11210490545010161,0.822197199661024,2.694010586717213,0.3051944946745412,0.7840361334292555,0.9999204152177816,5.724674084447366,0.17466853142510547,0.7840361334292555,0.9999204152177816,5.724674084447366,0.17466853142510547,0.7840361334292555,0.9999204152177816,5.724674084447366,0.17466853142510547,0.7840361334292555,0.9999204152177816,5.724674084447366,0.17466853142510547,0.7301000049438824,0.9997172931162898,5.630913274231136,0.1775408791485595,0.7301000049438824,0.9997172931162898,5.630913274231136,0.1775408791485595,0.7301000049438824,0.9997172931162898,5.630913274231136,0.1775408791485595,0.7079496412646286,0.9465425139203072,47.87346792063451,0.1977175573512874
3.2285500000000003,0.11068144221594434,0.8203455513524894,2.6788211756713594,0.3062337862649217,0.11068144221594434,0.8203455513524894,2.6788211756713594,0.3062337862649217,0.11068144221594434,0.8203455513524894,2.6788211756713594,0.3062337862649217,0.7832020420276377,0.9999186388738149,5.723319162966249,0.1747095715618946,0.7832020420276377,0.9999186388738149,5.723319162966249,0.1747095715618946,0.7832020420276377,0.9999186388738149,5.723319162966249,0.1747095715618946,0.7832020420276377,0.9999186388738149,5.723319162966249,0.1747095715618946,0.7290588029034538,0.9997110878697761,5.628973077605159,0.17760097163141916,0.7290588029034538,0.9997110878697761,5.628973077605159,0.17760097163141916,0.7290588029034538,0.9997110878697761,5.628973077605159,0.17760097163141916,0.7069940229154866,0.9459844473162057,47.81665941169455,0.19783574573276141
3.216075,0.10926421450268707,0.8184780260980773,2.6635965110606463,0.30728303731414586,0.10926421450268707,0.8184780260980773,2.6635965110606463,0.30728303731414586,0.10926421450268707,0.8184780260980773,2.6635965110606463,0.30728303731414586,0.7823614899068112,0.9999168162113601,5.721950895964679,0.1747510306172912,0.7823614899068112,0.9999168162113601,5.721950895964679,0.1747510306172912,0.7823614899068112,0.9999168162113601,5.721950895964679,0.1747510306172912,0.7823614899068112,0.9999168162113601,5.721950895964679,0.1747510306172912,0.7280095665203223,0.9997047238321763,5.627012618787489,0.17766171707068132,0.7280095665203223,0.9997047238321763,5.627012618787489,0.17766171707068132,0.7280095665203223,0.9997047238321763,5.627012618787489,0.17766171707068132,0.706032492568233,0.9454215514636202,47.75963097340312,0.1979541156819483
3.2036,0.10785334216593973,0.81659458086777,2.6483374873831593,0.3083423410943946,0.10785334216593973,0.81659458086777,2.6483374873831593,0.3083423410943946,0.10785334216593973,0.81659458086777,2.6483374873831593,0.3083423410943946,0.7815144018934853,0.9999149458486147,5.7205690866519365,0.17479291495347232,0.7815144018934853,0.9999149458486147,5.7205690866519365,0.17479291495347232,0.7815144018934853,0.9999149458486147,5.7205690866519365,0.17479291495347232,0.7815144018934853,0.9999149458486147,5.7205690866519365,0.17479291495347232,0.7269522032026681,0.9996981963656372,5.62503158432555,0.17772312588454608,0.7269522032026681,0.9996981963656372,5.62503158432555,0.17772312588454608,0.7269522032026681,0.9996981963656372,5.62503158432555,0.17772312588454608,0.7050649857942727,0.944853811509468,47.70238356173387,0.19807266240411006
